genome_id	coverage	uniq_abundance	multi_abundance	total_abundance	total_abundance_pmkb
UMGS65	0.011082886126204936	5.944069668982611e-05	0.0	5.944069668982611e-05	0.009561254962710274
12718_7_37	0.0832268724564073	0.0004381773897870263	0.0	0.0004381773897870263	0.07048244680762163
UMGS1209	0.00018700725440022514	9.257784871298275e-07	0.0	9.257784871298275e-07	0.00014891487898652968
UMGS729	0.026244574497694396	0.00014856661426089048	0.0	0.00014856661426089048	0.023897487024880926
20287_6_13	0.2882741784410158	0.0014744287673577096	0.0	0.0014744287673577096	0.23716729705617004
GCF_000185345.1	0.0	0.0	0.0	0.0	0.0
UMGS362	0.01699081509385309	9.165286268046786e-05	0.0	9.165286268046786e-05	0.014742700488909598
UMGS1047	0.000551485294009179	2.8368585082776694e-06	0.0	2.8368585082776694e-06	0.00045631913825497394
UMGS291	0.0019650249392429236	1.137417963729366e-05	0.0	1.137417963729366e-05	0.001829578681947819
UMGS843	0.0005610654576367243	2.8336639274582035e-06	0.0	2.8336639274582035e-06	0.00045580527816559303
18048_1_49	6.2117195059427e-05	3.090407714399353e-07	0.0	3.090407714399353e-07	4.9710346179634204e-05
UMGS1243	0.01568791556696946	8.497847376684871e-05	0.0	8.497847376684871e-05	0.01366910045261793
UMGS1852	0.002069384737959233	1.2507614010028604e-05	0.0	1.2507614010028604e-05	0.0020118957748609186
UMGS543	0.0054447594768477405	3.331826298937934e-05	0.0	3.331826298937934e-05	0.005359365301830571
13414_6_64	0.1722287790373296	0.0008808836719188957	0.0	0.0008808836719188957	0.14169338262730294
UMGS194	0.0	0.0	0.0	0.0	0.0
20298_3_63	0.08308364484180507	0.00043870394124739185	0.0	0.00043870394124739185	0.07056714454913386
UMGS1171	0.00885491845572051	4.571966010698401e-05	0.0	4.571966010698401e-05	0.007354175698383905
UMGS1413	0.003960277104384419	2.10856961027244e-05	0.0	2.10856961027244e-05	0.00339171186967062
20298_2_15	0.00014540681290674693	4.97968537351873e-07	0.0	4.97968537351873e-07	8.0100073084172e-05
UMGS1314	0.0034318686815807535	1.9389088596501433e-05	0.0	1.9389088596501433e-05	0.0031188063042581885
GCF_000158835.2	0.0	0.0	0.0	0.0	0.0
14207_7_73	0.023240297931468458	0.00011798709797037611	0.0	0.00011798709797037611	0.018978659215448408
20298_2_22	0.00019909005702622437	1.0675070081835088e-06	0.0	1.0675070081835088e-06	0.00017171243353662698
UMGS1284	0.0	0.0	0.0	0.0	0.0
UMGS106	0.42445149142491967	0.0022168409860272077	0.0	0.0022168409860272077	0.35658703648438317
GCF_000155205.1	3.7855991886454294	0.019323126717400736	0.0	0.019323126717400736	3.1081960930893615
18048_2_78	0.0	0.0	0.0	0.0	0.0
UMGS909	0.0020086805701807343	1.0764131666858549e-05	0.0	1.0764131666858549e-05	0.0017314502193012434
GCF_000312025.1	5.743211353589621e-05	0.0	0.0	0.0	0.0
UMGS540	0.0001508168329563745	9.98786973221023e-07	0.0	9.98786973221023e-07	0.0001606585628400685
12718_7_62	0.0001079194151836206	5.342545306119832e-07	0.0	5.342545306119832e-07	8.593680872920494e-05
UMGS2006	0.0004933624858147886	2.4959316314407517e-06	0.0	2.4959316314407517e-06	0.00040147979459640234
UMGS134	0.004000128846159953	2.2684183090393295e-05	0.0	2.2684183090393295e-05	0.003648834388328665
UMGS1295	0.017234140458039122	9.04679289135912e-05	0.0	9.04679289135912e-05	0.014552099528793806
UMGS959	0.0026364514570922557	1.4041104866459732e-05	0.0	1.4041104866459732e-05	0.002258563426450415
20298_3_39	0.018277794759244112	9.798765034334689e-05	0.0	9.798765034334689e-05	0.015761674413382207
UMGS1521	0.011438946748869298	6.361909103540656e-05	0.0	6.361909103540656e-05	0.01023336508082199
UMGS1650	0.0012987247710448924	8.606525984392926e-06	0.0	8.606525984392926e-06	0.0013843913995384989
UMGS368	0.007925495561489934	4.715634330334707e-05	0.0	4.715634330334707e-05	0.0075852714813413056
UMGS637	0.4566384923108199	0.002341778285916	0.0	0.002341778285916	0.37668366127367164
18048_1_80	0.003437654517861462	1.7837559764743993e-05	0.0	1.7837559764743993e-05	0.0028692371779096408
20287_6_79	0.022767516959005245	0.00011741262365138827	0.0	0.00011741262365138827	0.018886252905642952
GCF_001185845.1	0.1519660703473191	0.0007814711523692619	0.0	0.0007814711523692619	0.12570251275477404
UMGS400	3.183840241971858e-05	4.4220003360720255e-07	0.0	4.4220003360720255e-07	7.11295038801451e-05
UMGS891	0.00045675928534970913	3.0082938661890832e-06	0.0	3.0082938661890832e-06	0.00048389514691395504
13470_2_94	0.6383716895674395	0.003217404959775455	0.0	0.003217404959775455	0.5175314364033528
UMGS420	0.38211412345468376	0.0019554896434512423	0.0	0.0019554896434512423	0.3145477105616918
UMGS1821	0.0026417950938429587	1.4808268463245286e-05	0.0	1.4808268463245286e-05	0.0023819645161996202
UMGS529	0.03366567427746755	0.000182318334797934	0.0	0.000182318334797934	0.029326575569532064
UMGS456	0.014118640027070258	7.353959025470654e-05	0.0	7.353959025470654e-05	0.011829113914118053
UMGS782	0.003288811777318353	1.815794671420837e-05	0.0	1.815794671420837e-05	0.0029207725986086755
GCF_000332875.2	0.20843776197340189	0.001055829462800318	0.0	0.001055829462800318	0.16983405735725732
UMGS1608	0.00479867210733799	2.932429628605021e-05	0.0	2.932429628605021e-05	0.004716921049160137
GCF_000413375.1	0.0	0.0	0.0	0.0	0.0
13414_6_2	0.057047373377716246	0.0002910192644182538	0.0	0.0002910192644182538	0.046811520408030105
18048_1_86	0.37684999448766177	0.001911840233615583	0.0	0.001911840233615583	0.30752654224348797
GCF_000250875.1	0.0	0.0	0.0	0.0	0.0
14207_7_20	0.05299477709687937	0.00027444363534394914	0.0	0.00027444363534394914	0.04414526942894516
UMGS18	0.0002972156657506659	1.988064653850608e-06	0.0	1.988064653850608e-06	0.0003197875209472686
UMGS222	0.24261465718447683	0.0012198175574039856	0.0	0.0012198175574039856	0.19621214628741424
UMGS2007	0.16731023212874846	0.0008579873541297836	0.0	0.0008579873541297836	0.1380104255914644
UMGS1143	0.0013302520052502812	7.072673488260246e-06	0.0	7.072673488260246e-06	0.0011376655768712102
UMGS1085	0.0002730393879592333	1.3516801384120462e-06	0.0	1.3516801384120462e-06	0.00021742272804822492
14637_1_58	0.0	0.0	0.0	0.0	0.0
GCF_000159915.2	0.0	0.0	0.0	0.0	0.0
GCF_000185825.1	0.01947283315511992	9.919904379424779e-05	0.0	9.919904379424779e-05	0.015956531511115438
UMGS1897	0.005252073938799351	3.0206976892319352e-05	0.0	3.0206976892319352e-05	0.004858903475295183
UMGS914	0.07044199548364453	0.00035665396146055946	0.0	0.00035665396146055946	0.057369103137862774
13414_6_49	0.0018511085245761275	9.513504969159778e-06	0.0	9.513504969159778e-06	0.0015302823093376816
14207_7_8	1.3026608076166275	0.006693270273949435	0.0	0.006693270273949435	1.0766371726345154
14207_6_11	0.0037160446193969347	2.1061859597370505e-05	0.0	2.1061859597370505e-05	0.0033878776800025903
UMGS1899	0.07951117851990809	0.0004190875864546331	0.0	0.0004190875864546331	0.0674117816402625
13414_6_76	0.4811168030218196	0.0024572340656677503	0.0	0.0024572340656677503	0.395255148631658
20298_2_39	0.0004139729381195813	2.1338811243277384e-06	0.0	2.1338811243277384e-06	0.00034324263721667456
UMGS2021	0.011166994210828585	5.7552457550518944e-05	0.0	5.7552457550518944e-05	0.00925752474340121
UMGS1807	3.2891805690712435	0.017188074740071984	0.0	0.017188074740071984	2.764765119855615
GCF_000158435.2	0.0	0.0	0.0	0.0	0.0
GCF_000179075.1	0.0006746484801078558	3.6645762091681466e-06	0.0	3.6645762091681466e-06	0.0005894605786499143
GCF_001078315.1	0.008380492909090183	4.35319160832458e-05	0.0	4.35319160832458e-05	0.007002269015438062
UMGS1140	0.001391217368028064	8.050444082621708e-06	0.0	8.050444082621708e-06	0.001294943577775443
UMGS751	0.0	0.0	0.0	0.0	0.0
UMGS929	0.003594370888272646	1.8794840645380655e-05	0.0	1.8794840645380655e-05	0.003023219332904496
12718_7_50	2.1498512468310365e-05	0.0	0.0	0.0	0.0
UMGS296	0.0	0.0	0.0	0.0	0.0
UMGS1003	0.0	0.0	0.0	0.0	0.0
UMGS1867	0.0038877923696499666	2.1358045010195327e-05	0.0	2.1358045010195327e-05	0.0034355201944070092
GCF_000213555.1	0.0	0.0	0.0	0.0	0.0
GCF_000156195.1	0.056325309393077144	0.00028963284080761164	0.0	0.00028963284080761164	0.046588509064525115
UMGS75	0.02576859783762169	0.0001289524212887434	0.0	0.0001289524212887434	0.02074247185281621
UMGS487	0.0	0.0	0.0	0.0	0.0
12718_7_72	0.48797809745606296	0.0025680962211093394	0.0	0.0025680962211093394	0.41308773460257714
UMGS1344	0.005732955591676348	3.318169454707922e-05	0.0	3.318169454707922e-05	0.005337397764950822
UMGS1102	0.0005988475313329839	3.575209142286471e-06	0.0	3.575209142286471e-06	0.0005750855568330598
UMGS658	0.05702579610911276	0.0003034122455040552	0.0	0.0003034122455040552	0.048804977054874465
14207_7_74	0.0	0.0	0.0	0.0	0.0
UMGS1096	0.24574104644475264	0.0012513678992939273	0.0	0.0012513678992939273	0.2012871349697398
UMGS1426	0.0032836835632505086	1.7204484793905103e-05	0.0	1.7204484793905103e-05	0.002767404737447397
UMGS251	0.006337822966004872	3.5847414966090906e-05	0.0	3.5847414966090906e-05	0.005766188711303173
UMGS1682	0.0005393834529848	2.82030563652183e-06	0.0	2.82030563652183e-06	0.0004536565478743716
UMGS1613	0.0030453155349836757	1.7219765535672467e-05	0.0	1.7219765535672467e-05	0.0027698627010345252
GCF_000820725.1	0.0001368792707461553	1.042227949843822e-06	0.0	1.042227949843822e-06	0.00016764620390839418
UMGS1518	0.0011102491391070477	5.141364678139146e-06	0.0	5.141364678139146e-06	0.0008270074424005716
UMGS2025	0.02395085282356293	0.00012560480365655415	0.0	0.00012560480365655415	0.020203995228525496
GCF_000164195.1	0.005258281209410371	2.694510958595044e-05	0.0	2.694510958595044e-05	0.004334220106702362
13470_2_56	0.031277619767690265	0.00016159024130272344	0.0	0.00016159024130272344	0.02599238539621052
UMGS1371	0.0005664026407652955	2.5314084503476888e-06	0.0	2.5314084503476888e-06	0.00040718637156680963
20298_3_13	0.0	0.0	0.0	0.0	0.0
UMGS1394	0.0004831222131780752	3.986156874406561e-06	0.0	3.986156874406561e-06	0.0006411880129272574
UMGS665	0.0	0.0	0.0	0.0	0.0
UMGS425	0.003357294072844955	1.728922276299069e-05	0.0	1.728922276299069e-05	0.0027810351518363363
GCF_000158215.3	0.0	0.0	0.0	0.0	0.0
UMGS1913	0.00972437819074613	5.586315203645629e-05	0.0	5.586315203645629e-05	0.008985793730318554
UMGS1001	0.00010268760540167458	5.108836089635551e-07	0.0	5.108836089635551e-07	8.217750991478857e-05
UMGS1044	0.0002898132816038471	2.184522223144576e-06	0.0	2.184522223144576e-06	0.00035138844445554664
13470_2_55	0.2696789000387422	0.0013620854354612294	0.0	0.0013620854354612294	0.21909645839780553
UMGS1612	0.0007515810116430324	4.0883826562630955e-06	0.0	4.0883826562630955e-06	0.0006576314064021528
14207_7_71	0.12758920015027167	0.0006557631668058874	0.0	0.0006557631668058874	0.10548192033655213
12718_7_88	0.08166981848184313	0.00042696071194087257	0.0	0.00042696071194087257	0.06867820286880494
GCF_000155815.1	0.037108514675525624	0.00019248934221293657	0.0	0.00019248934221293657	0.030962619568644562
UMGS809	0.0066142903483579	3.353109142195563e-05	0.0	3.353109142195563e-05	0.005393599538986209
14637_1_53	0.00021955068994017885	1.0678535502926986e-06	0.0	1.0678535502926986e-06	0.00017176817611108856
UMGS587	0.0013081895980711655	7.569994057554665e-06	0.0	7.569994057554665e-06	0.0012176614219070916
GCF_000163095.1	0.0	0.0	0.0	0.0	0.0
14207_7_28	0.014081985687551346	7.426028953132446e-05	0.0	7.426028953132446e-05	0.011945041046855787
21673_4_83	0.00011028841251191559	5.542131282005808e-07	0.0	5.542131282005808e-07	8.914722265215243e-05
8080_1_85	0.021246102718447363	0.00011635369791237947	0.0	0.00011635369791237947	0.018715920800855018
UMGS803	0.20462612391967563	0.0010467919536322646	0.0	0.0010467919536322646	0.1683803407254605
20298_3_70	0.00010456363318249253	6.901889979042411e-07	0.0	6.901889979042411e-07	0.00011101944204751314
UMGS499	0.0003850303259033917	2.5414542963920246e-06	0.0	2.5414542963920246e-06	0.00040880228289852296
GCF_000527335.1	0.0	0.0	0.0	0.0	0.0
UMGS1027	0.012314519245909619	6.24114287350234e-05	0.0	6.24114287350234e-05	0.01003910815239011
UMGS1733	0.000835121826935156	4.423314761309089e-06	0.0	4.423314761309089e-06	0.0007115064689414202
UMGS1117	4.880177155262594e-05	4.831858569566925e-07	0.0	4.831858569566925e-07	7.772222450295286e-05
UMGS1868	0.017105855062882667	0.00010533305322112551	0.0	0.00010533305322112551	0.016943209516928324
UMGS1910	0.0063788233395206196	3.486401420385764e-05	0.0	3.486401420385764e-05	0.005608005077162741
UMGS406	0.04601583229188548	0.00023781677348432072	0.0	0.00023781677348432072	0.03825370381437496
UMGS1995	0.022045799519535312	0.00011234746441334306	0.0	0.00011234746441334306	0.018071503388920565
UMGS82	0.02223908196761697	0.00011701741095898847	0.0	0.00011701741095898847	0.018822681488634637
UMGS1569	0.00039722916163531725	1.9795473171195213e-06	0.0	1.9795473171195213e-06	0.0003184174759675785
UMGS1932	0.0030852316039250696	1.7340555327816264e-05	0.0	1.7340555327816264e-05	0.0027892921839291506
UMGS699	0.5090456904854579	0.002613807152171875	0.0	0.002613807152171875	0.42044050620201534
GCF_000164235.1	0.0012494007024016695	6.6358211579839715e-06	0.0	6.6358211579839715e-06	0.0010673962707656427
UMGS367	0.06526634613677126	0.00033240548363610537	0.0	0.00033240548363610537	0.05346864618078753
UMGS818	0.3469669831974862	0.0018225835782578173	0.0	0.0018225835782578173	0.2931692805268629
UMGS1938	0.0	0.0	0.0	0.0	0.0
UMGS826	0.0005902267840547455	2.97760148906542e-06	0.0	2.97760148906542e-06	0.000478958165023882
GCF_000243215.1	0.0024272391466656205	1.2191854198145725e-05	0.0	1.2191854198145725e-05	0.0019611046462820643
GCF_000411235.1	0.00048611757307004904	2.406522638960639e-06	0.0	2.406522638960639e-06	0.0003870980288926412
UMGS1782	0.06212899905346606	0.0003186559427761012	0.0	0.0003186559427761012	0.051256981898507956
UMGS1963	0.0007240663708409702	5.288372763293757e-06	0.0	5.288372763293757e-06	0.0008506542342791676
UMGS1248	0.018429809598337163	9.442322836103493e-05	0.0	9.442322836103493e-05	0.015188324010956537
UMGS1181	0.006504701013530481	3.641276505981738e-05	0.0	3.641276505981738e-05	0.005857127355873875
GCF_000213135.1	0.0	0.0	0.0	0.0	0.0
21673_4_91	0.0	0.0	0.0	0.0	0.0
14207_6_15	0.023751835062270524	0.00013325604317396538	0.0	0.00013325604317396538	0.0214347252818503
GCF_000158055.1	0.0	0.0	0.0	0.0	0.0
UMGS87	0.028439748442797362	0.0001545930231309811	0.0	0.0001545930231309811	0.02486685708487784
GCF_000469425.1	0.16187393370789208	0.0008583251130555092	0.0	0.0008583251130555092	0.13806475535852022
13414_6_14	0.024000611449472686	0.0001227777531589862	0.0	0.0001227777531589862	0.019749253744912796
UMGS1734	0.003544292532066614	2.373244633315163e-05	0.0	2.373244633315163e-05	0.0038174513913283186
14670_1_62	0.0008425261401717269	4.314746364826188e-06	0.0	4.314746364826188e-06	0.000694042842546151
14672_4_4	0.0	0.0	0.0	0.0	0.0
UMGS1167	0.0015235723388115176	7.99859480686433e-06	0.0	7.99859480686433e-06	0.0012866034308263747
GCF_000236865.1	0.007389006439473866	3.919897315370751e-05	0.0	3.919897315370751e-05	0.006305299188446124
20298_2_12	2.918203636376499e-05	2.9476804407843423e-07	0.0	2.9476804407843423e-07	4.741452542186842e-05
20298_2_47	0.0	0.0	0.0	0.0	0.0
GCF_000345125.2	0.0	0.0	0.0	0.0	0.0
UMGS1247	0.004456907314559759	2.576247002635699e-05	0.0	2.576247002635699e-05	0.004143988178276869
GCF_000153925.1	0.025916345516258855	0.00013239931633807564	0.0	0.00013239931633807564	0.021296917615259807
UMGS1337	0.001072862137215368	6.165874351812459e-06	0.0	6.165874351812459e-06	0.0009918035963364705
UMGS704	0.00036850151940119233	1.942036992891659e-06	0.0	1.942036992891659e-06	0.0003123838021775823
UMGS1155	0.03319452435093102	0.0001747288506555376	0.0	0.0001747288506555376	0.028105779095702728
GCF_000218655.1	0.0	0.0	0.0	0.0	0.0
13414_6_17	0.3634364828925285	0.0018556880159469526	0.0	0.0018556880159469526	0.29849425124170237
GCF_900065875.1	0.004775645610478427	2.8404054867051912e-05	0.0	2.8404054867051912e-05	0.004568896827973729
GCF_000161955.2	0.003890363541275005	2.016661206743177e-05	0.0	2.016661206743177e-05	0.003243873817915525
UMGS651	4.7447846126165235e-05	4.6978065471450724e-07	0.0	4.6978065471450724e-07	7.556594835543312e-05
12718_7_89	0.9302423667336461	0.005002665084482138	0.0	0.005002665084482138	0.8046971019767531
UMGS2026	0.0	0.0	0.0	0.0	0.0
UMGS1916	0.20235408427418175	0.0010378490804336523	0.0	0.0010378490804336523	0.16694184663786082
GCF_000185585.1	0.5068353440372065	0.002591858120612914	0.0	0.002591858120612914	0.41690992364483415
UMGS1755	0.016470856293626268	8.775287968002528e-05	0.0	8.775287968002528e-05	0.014115373860958928
UMGS449	0.00023184039859410458	1.428174940004751e-06	0.0	1.428174940004751e-06	0.0002297271985891123
UMGS1160	0.004642879891576925	2.7298463738808298e-05	0.0	2.7298463738808298e-05	0.004391058423474391
GCF_000169475.1	0.25857339035743626	0.0013438376931909463	0.0	0.0013438376931909463	0.2161612418533153
GCF_000455285.1	0.0006458936039153632	3.7038451040581036e-06	0.0	3.7038451040581036e-06	0.0005957771250071344
14207_7_30	0.0012922919242895179	7.3208655809504715e-06	0.0	7.3208655809504715e-06	0.001177588188988676
UMGS1290	0.0	0.0	0.0	0.0	0.0
GCF_000300935.1	0.0	0.0	0.0	0.0	0.0
UMGS607	0.004648887350004237	2.365515258613205e-05	0.0	2.365515258613205e-05	0.00380501840747327
14207_7_65	0.5960426631956266	0.0030490729576760083	0.0	0.0030490729576760083	0.4904546139553451
20298_3_7	8.873480855684695e-05	5.857083073059205e-07	0.0	5.857083073059205e-07	9.421333819742867e-05
UMGS1675	0.00026397050848299283	1.3067846954603607e-06	0.0	1.3067846954603607e-06	0.00021020113071458618
GCF_900095845.1	0.0009442532219135307	5.193912111735592e-06	0.0	5.193912111735592e-06	0.0008354598906091357
GCF_000154445.1	0.035161506949603266	0.0001779792857681169	0.0	0.0001779792857681169	0.028628623553823555
13414_6_73	6.0823660765366404e-05	3.011072315117149e-07	0.0	3.011072315117149e-07	4.8434207065613e-05
UMGS816	0.04749294514611539	0.00025231127172695904	0.0	0.00025231127172695904	0.04058519723507945
UMGS429	0.004122112517370602	2.296566947628367e-05	0.0	2.296566947628367e-05	0.003694112510119091
UMGS128	0.00013800481923759852	6.83192174443557e-07	0.0	6.83192174443557e-07	0.00010989397722690777
UMGS402	0.0006307440815907846	3.8193845771068275e-06	0.0	3.8193845771068275e-06	0.0006143620747401533
GCF_000403725.1	0.0	0.0	0.0	0.0	0.0
UMGS1456	0.0	0.0	0.0	0.0	0.0
GCF_000159975.2	1.4809683977328205	0.007520036512589746	0.0	0.007520036512589746	1.2096255668226001
GCF_900069005.1	3.4207746036220186e-05	1.7103873018110094e-07	0.0	1.7103873018110094e-07	2.7512209627913413e-05
UMGS996	0.0018563893361042872	1.0155887528356306e-05	0.0	1.0155887528356306e-05	0.0016336119096639777
UMGS804	0.00274363371820683	1.433954904986148e-05	0.0	1.433954904986148e-05	0.0023065692724204266
UMGS1585	0.02864354583690721	0.00014777765147209275	0.0	0.00014777765147209275	0.02377057945481745
UMGS1626	0.012658367431834369	6.578244414861357e-05	0.0	6.578244414861357e-05	0.010581348395985346
UMGS208	0.009326548385384811	5.063480559975709e-05	0.0	5.063480559975709e-05	0.008144794951728951
UMGS997	0.009205044757625175	5.056151770009187e-05	0.0	5.056151770009187e-05	0.008133006323173042
18048_2_65	0.21014347570109018	0.0010691661888657144	0.0	0.0010691661888657144	0.1719793188595658
